hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|A1B4L2|ALDH_PARDP	508	PEG.aln	668	2.1e-37	134.0	4.3e-40	2.7e-37	133.6	8	471	24	488	18	495	0.88	1	1	0.6961077844311377	0.9133858267716536	PEG
sp|A5IVY0|ROCA_STAA9	514	PEG.aln	668	2.3e-37	133.9	4.9e-40	3e-37	133.4	19	462	49	492	37	500	0.84	1	1	0.6646706586826348	0.8638132295719845	PEG
sp|A6QK44|ROCA_STAAE	514	PEG.aln	668	2.3e-37	133.9	4.9e-40	3e-37	133.4	19	462	49	492	37	500	0.84	1	1	0.6646706586826348	0.8638132295719845	PEG
sp|A6U4T5|ROCA_STAA2	514	PEG.aln	668	2.3e-37	133.9	4.9e-40	3e-37	133.4	19	462	49	492	37	500	0.84	1	1	0.6646706586826348	0.8638132295719845	PEG
sp|A7X6R7|ROCA_STAA1	514	PEG.aln	668	2.3e-37	133.9	4.9e-40	3e-37	133.4	19	462	49	492	37	500	0.84	1	1	0.6646706586826348	0.8638132295719845	PEG
sp|A8Z3F5|ROCA_STAAT	514	PEG.aln	668	2.3e-37	133.9	4.9e-40	3e-37	133.4	19	462	49	492	37	500	0.84	1	1	0.6646706586826348	0.8638132295719845	PEG
sp|P63939|ROCA_STAAM	514	PEG.aln	668	2.3e-37	133.9	4.9e-40	3e-37	133.4	19	462	49	492	37	500	0.84	1	1	0.6646706586826348	0.8638132295719845	PEG
sp|P99076|ROCA_STAAN	514	PEG.aln	668	2.3e-37	133.9	4.9e-40	3e-37	133.4	19	462	49	492	37	500	0.84	1	1	0.6646706586826348	0.8638132295719845	PEG
sp|Q2FDV3|ROCA_STAA3	514	PEG.aln	668	2.3e-37	133.9	4.9e-40	3e-37	133.4	19	462	49	492	37	500	0.84	1	1	0.6646706586826348	0.8638132295719845	PEG
sp|Q2FV67|ROCA_STAA8	514	PEG.aln	668	2.3e-37	133.9	4.9e-40	3e-37	133.4	19	462	49	492	37	500	0.84	1	1	0.6646706586826348	0.8638132295719845	PEG
sp|Q2YWA6|ROCA_STAAB	514	PEG.aln	668	2.3e-37	133.9	4.9e-40	3e-37	133.4	19	462	49	492	37	500	0.84	1	1	0.6646706586826348	0.8638132295719845	PEG
sp|Q5HCZ6|ROCA_STAAC	514	PEG.aln	668	2.3e-37	133.9	4.9e-40	3e-37	133.4	19	462	49	492	37	500	0.84	1	1	0.6646706586826348	0.8638132295719845	PEG
sp|Q6GDP4|ROCA_STAAR	514	PEG.aln	668	2.3e-37	133.9	4.9e-40	3e-37	133.4	19	462	49	492	37	500	0.84	1	1	0.6646706586826348	0.8638132295719845	PEG
sp|B8M9K4|TROPH_TALSN	515	PEG.aln	668	2.4e-37	133.8	5.4e-40	3.4e-37	133.3	6	465	17	478	14	502	0.86	1	1	0.6916167664670658	0.8932038834951457	PEG
sp|Q0CJ60|ATC_ASPTN	606	PEG.aln	668	2.6e-37	133.7	1.1e-21	6.8e-19	72.8	69	392	45	357	36	370	0.82	1	2	0.468562874251497	0.5346534653465347	PEG
sp|Q8NUR2|ROCA_STAAW	514	PEG.aln	668	3.2e-37	133.4	6.9e-40	4.3e-37	133.0	19	462	49	492	37	500	0.84	1	1	0.6646706586826348	0.8638132295719845	PEG
sp|A9VMS6|IOLA2_BACMK	483	PEG.aln	668	4.3e-37	132.9	4.9e-39	3e-36	130.1	4	421	4	416	1	459	0.83	1	1	0.6182634730538922	0.865424430641822	PEG
sp|Q9I6M5|DAVD_PSEAE	483	PEG.aln	668	5.1e-37	132.7	4.2e-39	2.6e-36	130.4	8	470	14	469	10	476	0.84	1	1	0.6826347305389222	0.9585921325051759	PEG
sp|Q3J4E9|BETB_CERS4	483	PEG.aln	668	8.5e-37	132.0	1.7e-39	1e-36	131.7	133	468	138	461	15	470	0.87	1	1	0.48502994011976047	0.6956521739130435	PEG
sp|B9KNS6|BETB_CERSK	483	PEG.aln	668	8.6e-37	131.9	1.7e-39	1.1e-36	131.7	133	469	138	462	14	471	0.86	1	1	0.4865269461077844	0.6977225672877847	PEG
sp|Q19A30|AL9A1_ORYLA	505	PEG.aln	668	1e-36	131.7	2e-39	1.3e-36	131.4	7	470	25	485	19	493	0.85	1	1	0.6901197604790419	0.9188118811881189	PEG
sp|Q88RC0|DAVD_PSEPK	480	PEG.aln	668	1e-36	131.7	3.1e-39	1.9e-36	130.8	7	470	13	467	10	473	0.85	1	1	0.6811377245508982	0.9666666666666667	PEG
sp|Q8NMB0|VDH_CORGL	484	PEG.aln	668	1.2e-36	131.5	6.8e-39	4.2e-36	129.7	8	472	14	472	9	477	0.84	1	1	0.687125748502994	0.9607438016528925	PEG
sp|P25526|GABD_ECOLI	482	PEG.aln	668	1.5e-36	131.1	3.9e-39	2.4e-36	130.5	136	470	146	469	137	476	0.93	1	1	0.48502994011976047	0.6950207468879668	PEG
sp|A8FDV4|IOLA_BACP2	486	PEG.aln	668	2.4e-36	130.5	5.8e-39	3.6e-36	129.9	6	416	10	413	6	441	0.82	1	1	0.6047904191616766	0.845679012345679	PEG
sp|Q6G6C0|ROCA_STAAS	514	PEG.aln	668	2.5e-36	130.4	5.3e-39	3.3e-36	130.0	19	462	49	492	37	500	0.84	1	1	0.6646706586826348	0.8638132295719845	PEG
sp|P63938|ALDH_MYCBO	507	PEG.aln	668	2.6e-36	130.3	5.6e-39	3.5e-36	129.9	8	465	23	481	17	492	0.86	1	1	0.687125748502994	0.903353057199211	PEG
sp|P9WNY0|ALDH_MYCTO	507	PEG.aln	668	2.6e-36	130.3	5.6e-39	3.5e-36	129.9	8	465	23	481	17	492	0.86	1	1	0.687125748502994	0.903353057199211	PEG
sp|P9WNY1|ALDH_MYCTU	507	PEG.aln	668	2.6e-36	130.3	5.6e-39	3.5e-36	129.9	8	465	23	481	17	492	0.86	1	1	0.687125748502994	0.903353057199211	PEG
sp|Q65D00|IOLA2_BACLD	487	PEG.aln	668	2.7e-36	130.3	7.4e-39	4.6e-36	129.5	7	418	9	411	1	438	0.84	1	1	0.6032934131736527	0.8459958932238193	PEG
sp|A0A2H3D1U1|ARMD5_ARMGA	636	PEG.aln	668	4e-36	129.8	5.7e-20	3.5e-17	67.1	69	388	39	354	33	364	0.8	1	2	0.47305389221556887	0.5031446540880503	PEG
sp|Q9ZAA1|ACLDH_PSEAI	506	PEG.aln	668	4e-36	129.7	9.2e-39	5.7e-36	129.2	8	471	22	486	18	500	0.85	1	1	0.6961077844311377	0.9169960474308301	PEG
sp|Q8EMV4|IOLA2_OCEIH	486	PEG.aln	668	4.1e-36	129.7	1e-38	6.4e-36	129.1	5	416	9	413	6	431	0.87	1	1	0.6062874251497006	0.8477366255144033	PEG
sp|P49189|AL9A1_HUMAN	494	PEG.aln	668	4.1e-36	129.7	9.3e-39	5.8e-36	129.2	8	470	14	474	9	482	0.85	1	1	0.6901197604790419	0.937246963562753	PEG
sp|Q4L966|ROCA_STAHJ	514	PEG.aln	668	6.9e-36	129.0	1.5e-38	9.1e-36	128.6	19	463	49	493	37	503	0.85	1	1	0.6661676646706587	0.8657587548638133	PEG
sp|P46368|DHA2_CUPNH	506	PEG.aln	668	6.9e-36	129.0	1.5e-38	9.3e-36	128.5	7	469	21	484	16	492	0.84	1	1	0.6946107784431138	0.9150197628458498	PEG
sp|Q7ZVB2|A9A1A_DANRE	508	PEG.aln	668	1.2e-35	128.2	2.4e-38	1.5e-35	127.9	6	471	27	489	22	495	0.85	1	1	0.6931137724550899	0.9173228346456693	PEG
sp|Q5L3K8|ROCA_GEOKA	515	PEG.aln	668	1.6e-35	127.8	3.5e-38	2.2e-35	127.3	7	445	39	473	35	498	0.81	1	1	0.6511976047904192	0.8524271844660194	PEG
sp|Q92YD2|BETB2_RHIME	481	PEG.aln	668	1.6e-35	127.7	3.8e-38	2.4e-35	127.2	132	472	140	468	103	475	0.9	1	1	0.49251497005988026	0.7089397089397089	PEG
sp|C5D4J5|ROCA_GEOSW	515	PEG.aln	668	1.7e-35	127.7	3.6e-38	2.2e-35	127.3	7	445	39	473	35	498	0.81	1	1	0.6511976047904192	0.8524271844660194	PEG
sp|Q92EQ7|IOLA_LISIN	488	PEG.aln	668	2.1e-35	127.4	4.9e-38	3e-35	126.8	7	423	9	416	2	456	0.86	1	1	0.6107784431137725	0.8545081967213115	PEG
sp|Q5R8A4|AL9A1_PONAB	494	PEG.aln	668	2.5e-35	127.1	5.7e-38	3.6e-35	126.6	8	470	14	474	9	482	0.85	1	1	0.6901197604790419	0.937246963562753	PEG
sp|Q9RJZ6|ALDH_STRCO	507	PEG.aln	668	2.8e-35	126.9	6.2e-38	3.8e-35	126.5	8	467	23	483	18	492	0.87	1	1	0.6901197604790419	0.9072978303747534	PEG
sp|Q9RYG9|ALDH_DEIRA	515	PEG.aln	668	3.6e-35	126.6	7.6e-38	4.7e-35	126.2	8	469	32	493	26	501	0.87	1	1	0.6916167664670658	0.8970873786407767	PEG
sp|A4WUY6|BETB_CERS5	483	PEG.aln	668	3.7e-35	126.6	6.9e-38	4.3e-35	126.3	133	469	138	462	22	471	0.89	1	1	0.4865269461077844	0.6977225672877847	PEG
sp|Q8GAK7|ALDH_PAENI	458	PEG.aln	668	3.8e-35	126.5	7.9e-38	4.9e-35	126.1	42	472	23	448	3	454	0.86	1	1	0.6377245508982036	0.9410480349344978	PEG
sp|Q9K9B2|ROCA1_HALH5	515	PEG.aln	668	4.4e-35	126.3	8.7e-38	5.4e-35	126.0	36	462	67	493	35	501	0.8	1	1	0.6392215568862275	0.829126213592233	PEG
sp|A4IJP9|ROCA_GEOTN	515	PEG.aln	668	5.6e-35	126.0	1.3e-37	7.9e-35	125.5	7	445	39	473	35	498	0.81	1	1	0.6511976047904192	0.8524271844660194	PEG
sp|Q1JUP4|KGSD1_AZOBR	481	PEG.aln	668	6.4e-35	125.8	1.4e-37	9e-35	125.3	6	463	10	460	6	468	0.9	1	1	0.6751497005988024	0.9521829521829522	PEG
sp|P94391|ROCA2_BACSU	515	PEG.aln	668	6.7e-35	125.7	1.4e-37	8.6e-35	125.4	17	462	49	493	35	501	0.8	1	1	0.6661676646706587	0.8660194174757282	PEG
sp|C1KZ99|IOLA_LISMC	488	PEG.aln	668	7.6e-35	125.5	1.8e-37	1.1e-34	125.0	7	423	9	416	2	456	0.86	1	1	0.6107784431137725	0.8545081967213115	PEG
sp|F8JX40|FLUDE_STREN	507	PEG.aln	668	7.6e-35	125.5	1.8e-37	1.1e-34	124.9	8	471	23	487	19	493	0.87	1	1	0.6961077844311377	0.9151873767258383	PEG
sp|B8DCT8|IOLA_LISMH	488	PEG.aln	668	1.3e-34	124.7	3e-37	1.9e-34	124.2	7	422	9	415	2	455	0.86	1	1	0.6092814371257484	0.8524590163934426	PEG
sp|Q02253|MMSA_RAT	535	PEG.aln	668	1.3e-34	124.7	3.6e-37	2.2e-34	124.0	5	442	40	471	37	510	0.86	1	1	0.6467065868263473	0.8186915887850468	PEG
sp|Q723T1|IOLA_LISMF	488	PEG.aln	668	1.3e-34	124.7	3.4e-37	2.1e-34	124.1	7	423	9	416	2	456	0.85	1	1	0.6107784431137725	0.8545081967213115	PEG
sp|Q8Y9Y4|IOLA_LISMO	488	PEG.aln	668	1.4e-34	124.6	3.5e-37	2.2e-34	124.0	7	423	9	416	2	456	0.85	1	1	0.6107784431137725	0.8545081967213115	PEG
sp|Q6L285|GADH_PICTO	493	PEG.aln	668	1.6e-34	124.5	4.2e-37	2.6e-34	123.8	6	443	2	434	1	465	0.87	1	1	0.6482035928143712	0.8884381338742393	PEG
sp|Q02252|MMSA_HUMAN	535	PEG.aln	668	1.6e-34	124.5	3.9e-37	2.5e-34	123.8	5	442	40	471	37	510	0.86	1	1	0.6467065868263473	0.8186915887850468	PEG
sp|Q73TP5|GABD1_MYCPA	472	PEG.aln	668	2.3e-34	124.0	4.9e-37	3.1e-34	123.5	24	468	5	444	2	453	0.84	1	1	0.6586826347305389	0.9427966101694916	PEG
sp|Q2KJH9|AL9A1_BOVIN	494	PEG.aln	668	3.3e-34	123.4	7.8e-37	4.9e-34	122.8	8	470	14	474	9	482	0.84	1	1	0.6901197604790419	0.937246963562753	PEG
sp|A0QMB9|GABD1_MYCA1	472	PEG.aln	668	3.4e-34	123.4	7.5e-37	4.7e-34	122.9	24	468	5	444	2	453	0.84	1	1	0.6586826347305389	0.9427966101694916	PEG
sp|Q9JLJ2|AL9A1_MOUSE	494	PEG.aln	668	3.7e-34	123.2	8.3e-37	5.2e-34	122.8	8	470	14	474	9	482	0.86	1	1	0.6901197604790419	0.937246963562753	PEG
sp|Q9EQ20|MMSA_MOUSE	535	PEG.aln	668	3.8e-34	123.2	1.1e-36	6.6e-34	122.4	5	442	40	471	37	509	0.86	1	1	0.6467065868263473	0.8186915887850468	PEG
sp|Q29228|AL9A1_PIG	494	PEG.aln	668	5.1e-34	122.8	1.2e-36	7.5e-34	122.2	8	470	14	474	9	481	0.85	1	1	0.6901197604790419	0.937246963562753	PEG
sp|Q3L1D1|PDH1_AGABI	594	PEG.aln	668	8.8e-34	122.0	2.3e-17	1.5e-14	58.5	70	401	41	353	38	376	0.79	1	2	0.468562874251497	0.5589225589225589	PEG
sp|P46369|THCA_RHOER	506	PEG.aln	668	1.1e-33	121.7	2.3e-36	1.5e-33	121.3	8	464	23	479	18	487	0.88	1	1	0.6841317365269461	0.9031620553359684	PEG
sp|A7GKJ4|ROCA_BACCN	515	PEG.aln	668	1.8e-33	121.0	4.1e-36	2.5e-33	120.5	7	460	39	491	35	499	0.81	1	1	0.6781437125748503	0.8815533980582524	PEG
sp|P62028|ROCA_BACC1	515	PEG.aln	668	2.1e-33	120.7	4.8e-36	3e-33	120.3	7	460	39	491	35	499	0.81	1	1	0.6781437125748503	0.8815533980582524	PEG
sp|B7GFV3|ROCA_ANOFW	515	PEG.aln	668	2.3e-33	120.7	4.7e-36	2.9e-33	120.3	7	444	39	472	35	498	0.8	1	1	0.6497005988023952	0.8504854368932039	PEG
sp|Q9ZA11|ALDH_RHORT	506	PEG.aln	668	2.8e-33	120.3	5.8e-36	3.6e-33	120.0	8	470	22	485	17	493	0.86	1	1	0.6946107784431138	0.9150197628458498	PEG
sp|Q9HK01|GADH_THEAC	493	PEG.aln	668	3.1e-33	120.2	6.8e-36	4.2e-33	119.8	6	443	4	436	1	469	0.82	1	1	0.6482035928143712	0.8884381338742393	PEG
sp|Q9AJD6|PNO_MICLT	507	PEG.aln	668	3.4e-33	120.0	6.4e-16	4e-13	53.7	68	372	2	274	1	292	0.84	1	2	0.4086826347305389	0.6015779092702169	PEG
sp|P04841|ALOX_PICAN	664	PEG.aln	668	4.5e-33	119.7	6.3e-19	3.9e-16	63.7	69	388	6	306	4	318	0.83	1	3	0.4505988023952096	0.4819277108433735	PEG
sp|Q97UA1|KGSDH_SACS2	478	PEG.aln	668	4.9e-33	119.5	1.3e-35	8.3e-33	118.8	134	471	136	463	124	473	0.88	1	1	0.49101796407185627	0.7071129707112971	PEG
sp|Q9JLJ3|AL9A1_RAT	494	PEG.aln	668	5.3e-33	119.4	1.2e-35	7.2e-33	119.0	8	470	14	474	9	482	0.81	1	1	0.6901197604790419	0.937246963562753	PEG
sp|B7H4V1|ROCA_BACC4	515	PEG.aln	668	5.6e-33	119.3	1.3e-35	7.9e-33	118.9	7	460	39	491	35	499	0.81	1	1	0.6781437125748503	0.8815533980582524	PEG
sp|B7IUW8|ROCA_BACC2	515	PEG.aln	668	5.6e-33	119.3	1.3e-35	7.9e-33	118.9	7	460	39	491	35	499	0.81	1	1	0.6781437125748503	0.8815533980582524	PEG
sp|Q81IP0|ROCA_BACCR	515	PEG.aln	668	5.6e-33	119.3	1.3e-35	7.9e-33	118.9	7	460	39	491	35	499	0.81	1	1	0.6781437125748503	0.8815533980582524	PEG
sp|P76149|SAD_ECOLI	462	PEG.aln	668	6.4e-33	119.2	1.6e-35	9.8e-33	118.6	23	472	10	450	3	460	0.81	1	1	0.6601796407185628	0.974025974025974	PEG
sp|Q07536|MMSA_BOVIN	537	PEG.aln	668	7.7e-33	118.9	2.7e-35	1.7e-32	117.8	5	424	42	454	39	508	0.86	1	1	0.6182634730538922	0.7821229050279329	PEG
sp|A0R909|ROCA_BACAH	515	PEG.aln	668	8.5e-33	118.8	1.9e-35	1.2e-32	118.3	7	460	39	491	35	499	0.81	1	1	0.6781437125748503	0.8815533980582524	PEG
sp|B7HSW8|ROCA_BACC7	515	PEG.aln	668	8.5e-33	118.8	1.9e-35	1.2e-32	118.3	7	460	39	491	35	499	0.81	1	1	0.6781437125748503	0.8815533980582524	PEG
sp|B7JM99|ROCA_BACC0	515	PEG.aln	668	8.5e-33	118.8	1.9e-35	1.2e-32	118.3	7	460	39	491	35	499	0.81	1	1	0.6781437125748503	0.8815533980582524	PEG
sp|B9J1L9|ROCA_BACCQ	515	PEG.aln	668	8.5e-33	118.8	1.9e-35	1.2e-32	118.3	7	460	39	491	35	499	0.81	1	1	0.6781437125748503	0.8815533980582524	PEG
sp|C1EV77|ROCA_BACC3	515	PEG.aln	668	8.5e-33	118.8	1.9e-35	1.2e-32	118.3	7	460	39	491	35	499	0.81	1	1	0.6781437125748503	0.8815533980582524	PEG
sp|C3L546|ROCA_BACAC	515	PEG.aln	668	8.5e-33	118.8	1.9e-35	1.2e-32	118.3	7	460	39	491	35	499	0.81	1	1	0.6781437125748503	0.8815533980582524	PEG
sp|C3PBP4|ROCA_BACAA	515	PEG.aln	668	8.5e-33	118.8	1.9e-35	1.2e-32	118.3	7	460	39	491	35	499	0.81	1	1	0.6781437125748503	0.8815533980582524	PEG
sp|Q63GS0|ROCA_BACCZ	515	PEG.aln	668	8.5e-33	118.8	1.9e-35	1.2e-32	118.3	7	460	39	491	35	499	0.81	1	1	0.6781437125748503	0.8815533980582524	PEG
sp|Q6HP91|ROCA_BACHK	515	PEG.aln	668	8.5e-33	118.8	1.9e-35	1.2e-32	118.3	7	460	39	491	35	499	0.81	1	1	0.6781437125748503	0.8815533980582524	PEG
sp|Q81ZF8|ROCA_BACAN	515	PEG.aln	668	8.5e-33	118.8	1.9e-35	1.2e-32	118.3	7	460	39	491	35	499	0.81	1	1	0.6781437125748503	0.8815533980582524	PEG
sp|A9VRG6|ROCA_BACMK	515	PEG.aln	668	8.5e-33	118.8	1.8e-35	1.1e-32	118.4	7	460	39	491	35	499	0.81	1	1	0.6781437125748503	0.8815533980582524	PEG
sp|A8F9T1|ROCA_BACP2	515	PEG.aln	668	2.1e-32	117.4	4.5e-35	2.8e-32	117.0	23	462	53	493	37	501	0.82	1	1	0.6601796407185628	0.8543689320388349	PEG
sp|O69497|GABD1_MYCLE	457	PEG.aln	668	2.6e-32	117.1	5e-35	3.1e-32	116.9	24	472	5	447	1	453	0.85	1	1	0.6631736526946108	0.9824945295404814	PEG
sp|P0A390|NAHF_PSEU8	483	PEG.aln	668	2.7e-32	117.1	5.6e-35	3.5e-32	116.7	5	472	3	465	1	476	0.85	1	1	0.6931137724550899	0.968944099378882	PEG
sp|P0A391|NAHF_PSEPU	483	PEG.aln	668	2.7e-32	117.1	5.6e-35	3.5e-32	116.7	5	472	3	465	1	476	0.85	1	1	0.6931137724550899	0.968944099378882	PEG
sp|P56533|AL9A1_GADMC	503	PEG.aln	668	2.8e-32	117.0	6.1e-35	3.8e-32	116.6	9	471	24	484	20	490	0.81	1	1	0.6901197604790419	0.9204771371769384	PEG
sp|P0DO29|ERIK_HERER	599	PEG.aln	668	2.8e-32	117.0	4e-15	2.5e-12	51.1	69	398	33	348	8	390	0.82	1	2	0.47305389221556887	0.5509181969949917	PEG
sp|Q0WM29|MMSA_ARATH	607	PEG.aln	668	7.7e-32	115.6	1.8e-34	1.1e-31	115.1	5	443	115	546	112	584	0.82	1	1	0.6467065868263473	0.7232289950576606	PEG
sp|P43503|XYLC_PSEPU	487	PEG.aln	668	1.6e-31	114.6	3.4e-34	2.1e-31	114.1	12	463	18	459	5	475	0.82	1	1	0.6616766467065869	0.9281314168377823	PEG
sp|Q65NN2|ROCA_BACLD	516	PEG.aln	668	1.7e-31	114.5	3.5e-34	2.2e-31	114.1	19	462	50	494	40	502	0.81	1	1	0.6661676646706587	0.8604651162790697	PEG
sp|P28810|MMSA_PSEAE	497	PEG.aln	668	5e-31	112.9	1.1e-33	6.8e-31	112.5	9	442	9	436	2	444	0.85	1	1	0.6407185628742516	0.8732394366197183	PEG
sp|A1KF54|GABD1_MYCBP	457	PEG.aln	668	5.1e-31	112.9	1.1e-33	6.7e-31	112.5	24	472	5	447	2	453	0.86	1	1	0.6631736526946108	0.9824945295404814	PEG
sp|A5TYV9|GABD1_MYCTA	457	PEG.aln	668	5.1e-31	112.9	1.1e-33	6.7e-31	112.5	24	472	5	447	2	453	0.86	1	1	0.6631736526946108	0.9824945295404814	PEG
sp|P9WNX8|GABD1_MYCTO	457	PEG.aln	668	5.1e-31	112.9	1.1e-33	6.7e-31	112.5	24	472	5	447	2	453	0.86	1	1	0.6631736526946108	0.9824945295404814	PEG
sp|P9WNX9|GABD1_MYCTU	457	PEG.aln	668	5.1e-31	112.9	1.1e-33	6.7e-31	112.5	24	472	5	447	2	453	0.86	1	1	0.6631736526946108	0.9824945295404814	PEG
sp|Q7U2I0|GABD1_MYCBO	457	PEG.aln	668	5.1e-31	112.9	1.1e-33	6.7e-31	112.5	24	472	5	447	2	453	0.86	1	1	0.6631736526946108	0.9824945295404814	PEG
sp|A0A6J4B898|LUC3_FUSSX	461	PEG.aln	668	7.7e-31	112.3	1.7e-33	1.1e-30	111.8	17	467	16	445	6	459	0.88	1	1	0.6437125748502994	0.9783080260303688	PEG
sp|Q54I10|MMSA_DICDI	528	PEG.aln	668	2e-30	110.9	4e-33	2.5e-30	110.6	5	442	30	462	26	496	0.85	1	1	0.6482035928143712	0.8295454545454546	PEG
sp|Q9AHG1|TSAD2_COMTE	477	PEG.aln	668	2.3e-30	110.7	5.8e-33	3.6e-30	110.1	5	471	9	465	5	473	0.87	1	1	0.6841317365269461	0.9790356394129979	PEG
sp|A0PN13|GABD1_MYCUA	458	PEG.aln	668	2.5e-30	110.6	5.2e-33	3.2e-30	110.2	26	472	7	448	3	454	0.79	1	1	0.6616766467065869	0.9759825327510917	PEG
sp|Q8ERF4|ROCA_OCEIH	515	PEG.aln	668	2.7e-30	110.5	6.5e-33	4e-30	109.9	18	462	48	493	35	503	0.82	1	1	0.6676646706586826	0.8640776699029126	PEG
sp|P94682|TSAD1_COMTE	476	PEG.aln	668	4.6e-30	109.7	1.2e-32	7.4e-30	109.0	5	471	9	464	5	472	0.85	1	1	0.6826347305389222	0.9810924369747899	PEG
sp|O32507|GABD_DEIRA	477	PEG.aln	668	4.8e-30	109.6	1e-32	6.4e-30	109.2	24	479	17	458	7	467	0.86	1	1	0.6616766467065869	0.9559748427672956	PEG
sp|Q29491|ALDH2_MACPR	240	PEG.aln	668	5.5e-30	109.5	1.1e-32	6.7e-30	109.2	244	472	3	224	1	234	0.9	1	1	0.3323353293413174	0.9541666666666667	PEG
sp|E4QP00|HMFO_METS6	531	PEG.aln	668	6e-30	109.3	4.6e-10	2.8e-07	34.4	70	388	6	303	3	314	0.76	1	2	0.44610778443113774	0.60075329566855	PEG
sp|Q4K837|ASTD_PSEF5	488	PEG.aln	668	6.2e-30	109.3	1.3e-32	7.8e-30	109.0	5	464	2	454	1	465	0.83	1	1	0.6781437125748503	0.9426229508196722	PEG
sp|Q6LX65|LADH_METMP	465	PEG.aln	668	6.8e-30	109.2	1.5e-32	9.6e-30	108.7	8	472	2	453	1	459	0.85	1	1	0.6766467065868264	1.0	PEG
sp|B7IW48|IOLA_BACC2	486	PEG.aln	668	8.4e-30	108.9	1.7e-32	1.1e-29	108.5	7	427	11	427	6	473	0.86	1	1	0.624251497005988	0.8662551440329218	PEG
sp|Q81DR5|IOLA_BACCR	486	PEG.aln	668	1e-29	108.5	2.2e-32	1.3e-29	108.2	7	427	11	427	6	471	0.87	1	1	0.624251497005988	0.8662551440329218	PEG
sp|B7H597|IOLA_BACC4	486	PEG.aln	668	1.1e-29	108.5	2.2e-32	1.4e-29	108.1	7	427	11	427	6	473	0.87	1	1	0.624251497005988	0.8662551440329218	PEG
sp|B6EML5|ASTD_ALISL	485	PEG.aln	668	2.2e-29	107.4	5.2e-32	3.3e-29	106.9	7	443	3	429	1	454	0.82	1	1	0.6392215568862275	0.9010309278350516	PEG
sp|O50174|ASTD_PSEAE	487	PEG.aln	668	2.6e-29	107.2	5.1e-32	3.2e-29	106.9	6	463	3	453	1	470	0.83	1	1	0.6751497005988024	0.9404517453798767	PEG
sp|A6UQD0|LADH_METVS	465	PEG.aln	668	2.7e-29	107.2	6.2e-32	3.9e-29	106.7	8	471	2	452	1	458	0.83	1	1	0.6751497005988024	0.9978494623655914	PEG
sp|Q8ES27|IOLA1_OCEIH	486	PEG.aln	668	3.6e-29	106.8	7.1e-32	4.4e-29	106.5	6	420	10	416	6	471	0.87	1	1	0.6092814371257484	0.8539094650205762	PEG
sp|B5FBM2|ASTD_ALIFM	485	PEG.aln	668	4.4e-29	106.5	1.2e-31	7.4e-29	105.7	7	442	3	428	1	452	0.82	1	1	0.6377245508982036	0.8989690721649485	PEG
sp|A4FW36|LADH_METM5	465	PEG.aln	668	5.9e-29	106.1	1.4e-31	8.4e-29	105.5	9	472	3	453	1	458	0.79	1	1	0.6751497005988024	0.9978494623655914	PEG
sp|B7HR31|IOLA_BACC7	486	PEG.aln	668	1e-28	105.3	2.2e-31	1.4e-28	104.9	7	427	11	427	6	472	0.86	1	1	0.624251497005988	0.8662551440329218	PEG
sp|B9IZZ7|IOLA_BACCQ	486	PEG.aln	668	1e-28	105.3	2.2e-31	1.4e-28	104.9	7	427	11	427	6	472	0.86	1	1	0.624251497005988	0.8662551440329218	PEG
sp|Q6HJ19|IOLA1_BACHK	486	PEG.aln	668	1e-28	105.3	2.2e-31	1.4e-28	104.9	7	427	11	427	6	473	0.86	1	1	0.624251497005988	0.8662551440329218	PEG
sp|Q81QR5|IOLA1_BACAN	486	PEG.aln	668	1e-28	105.3	2.2e-31	1.4e-28	104.9	7	427	11	427	6	473	0.86	1	1	0.624251497005988	0.8662551440329218	PEG
sp|A6UVT6|LADH_META3	465	PEG.aln	668	1e-28	105.3	1.9e-31	1.2e-28	105.0	130	472	123	453	2	460	0.89	1	1	0.49550898203592814	0.7376344086021506	PEG
sp|A9VF06|IOLA1_BACMK	486	PEG.aln	668	1.1e-28	105.2	2.3e-31	1.5e-28	104.8	7	427	11	427	6	473	0.86	1	1	0.624251497005988	0.8662551440329218	PEG
sp|A0RDW1|IOLA1_BACAH	486	PEG.aln	668	1.1e-28	105.1	2.4e-31	1.5e-28	104.7	7	427	11	427	6	473	0.86	1	1	0.624251497005988	0.8662551440329218	PEG
sp|Q63BL0|IOLA1_BACCZ	486	PEG.aln	668	1.1e-28	105.1	2.4e-31	1.5e-28	104.7	7	427	11	427	6	473	0.86	1	1	0.624251497005988	0.8662551440329218	PEG
sp|Q738L2|IOLA_BACC1	486	PEG.aln	668	1.4e-28	104.9	2.9e-31	1.8e-28	104.5	7	427	11	427	6	473	0.86	1	1	0.624251497005988	0.8662551440329218	PEG
sp|Q3IFT7|ASTD1_PSET1	489	PEG.aln	668	1.4e-28	104.8	2.7e-31	1.7e-28	104.6	4	464	3	455	1	466	0.84	1	1	0.6781437125748503	0.9427402862985685	PEG
sp|P46371|YTH2_RHOER	493	PEG.aln	668	2.9e-28	103.8	1.1e-11	7.1e-09	39.7	71	393	8	295	3	304	0.83	1	2	0.4311377245508982	0.6551724137931034	PEG
